"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"153","bio18","-0.003072289925","-0.0054718","-0.000878","0.000236187030461497","16.8367207355113","11.7912699081486","41.4001635288689","9.5258007264565","Ovaskainen 2016 NS","American"
"154","intercept","10.15596676325","2.38295","20.312","0.000796115022827702","0.819558656346835","0.549016810427375","1.60633596652169","0.463202090453605","Ovaskainen 2016 NS","Wigeon"
"155","bio2","0.00518257895250001","-0.041453","0.056074","0.0463309543150099","0.466946709090103","0.317295784983718","0.906756201909176","0.263776320683147","Ovaskainen 2016 NS","Wigeon"
"156","bio3","-0.16959401627","-0.370385","0.0191905","0.00056460561163874","-0.595559905625479","-0.39627752339535","-1.13167174509929","-0.33566389901718","Ovaskainen 2016 NS","Wigeon"
"157","bio5","-0.0652169482500001","-0.113205","-0.0310285","0.000928957438854584","-0.425377604424555","-0.289203694442183","-0.814027286651713","-0.239865535249515","Ovaskainen 2016 NS","Wigeon"
"158","bio8","0.001126366376925","-0.0141495","0.016699","3.60755789905426e-05","0.0970607175307942","0.0655944523351992","0.18844844269631","0.0546484701932929","Ovaskainen 2016 NS","Wigeon"
"159","bio9","0.00845965023059999","-0.00342385","0.020752","0.000102015655221737","-0.75661023487671","-0.481287813552153","-1.77696425381691","-0.423945251726609","Ovaskainen 2016 NS","Wigeon"
"160","bio15","0.0690637608300001","0.020794","0.119645","0.000155176401205961","-0.184350520367822","-0.12764469956213","-0.363283393740187","-0.104188524282144","Ovaskainen 2016 NS","Wigeon"
"161","bio16","-0.0049478443571","-0.0138575","0.00210785","0.000107870882003127","-0.104251804722308","-0.0679298601550612","-0.205935935160118","-0.0585339858143687","Ovaskainen 2016 NS","Wigeon"
"162","bio18","0.0049538002980675","-0.0074431","0.018274","1.995665304815e-05","-0.367480545854321","-0.239961959271991","-0.680341157327468","-0.20532974211703","Ovaskainen 2016 NS","Wigeon"
"163","intercept","5.42348815","2.5335","8.5126","1.02173370627922","-0.395319397732344","-0.266342239710442","-0.764722375773745","-0.223096877567185","Ovaskainen 2016 NS","Green-winged"
"164","bio2","0.016160834439","-0.0090153","0.0423315","0.000351226569962701","-0.577218625984189","-0.37997828797193","-1.1527245278833","-0.324854948283169","Ovaskainen 2016 NS","Green-winged"
"165","bio3","-0.1086284693175","-0.214015","-0.0120605","0.00188490114065284","0.347213238749471","0.232983277505464","0.676775113354836","0.195908094454202","Ovaskainen 2016 NS","Green-winged"
"166","bio5","-0.02133425665","-0.0311605","-0.012073","0.000143043357685231","0.331297168516632","0.225666963677342","0.629883764731949","0.186517762537487","Ovaskainen 2016 NS","Green-winged"
"167","bio8","-0.00882900975249999","-0.014315","-0.00346995","1.8245390097557e-05","-0.337904193474601","-0.224566379027098","-0.658567005085247","-0.190451722720052","Ovaskainen 2016 NS","Green-winged"
"168","bio9","0.00201920637516999","-0.00211475","0.0060663","5.62772905241671e-05","-0.335841525062285","-0.233314786847892","-0.624290768049424","-0.189890118149724","Ovaskainen 2016 NS","Green-winged"
"169","bio15","0.0430671357500001","0.0257105","0.0618335","0.000616036304670258","0.172310085371112","0.115212951578569","0.343332774382311","0.0968111658781543","Ovaskainen 2016 NS","Green-winged"
"170","bio16","-0.0322600884500001","-0.048443","-0.018165","4.11750374892929e-05","-1.51554301529762","-1.06956439173849","-2.59067175080719","-0.855794914184591","Ovaskainen 2016 NS","Green-winged"
"171","bio18","0.0218970043877499","0.0076852","0.0384655","3.43481099725401e-05","-0.659865072973721","-0.444756095615896","-1.17941393041932","-0.370440832775412","Ovaskainen 2016 NS","Green-winged"
"172","intercept","5.8956647","3.4287","8.4885","0.00831665736239981","0.708999036616528","0.483722621515208","1.32390329030906","0.400087948877362","Ovaskainen 2016 NS","Teal"
"173","bio2","0.03070623095","0.0126","0.0505315","0.00126896883894113","-0.550854383132679","-0.373590746615932","-1.07762653596465","-0.310077173663799","Ovaskainen 2016 NS","Teal"
"174","bio3","-0.190782010000001","-0.27331","-0.115385","0.000283617423772338","0.273834530270704","0.183488244942592","0.536121924380685","0.154412648613169","Ovaskainen 2016 NS","Teal"
"175","bio5","-0.0216121763249999","-0.029253","-0.0144125","4.21558315662243e-05","-0.345032831478884","-0.236112979464605","-0.662088910012904","-0.194301251401182","Ovaskainen 2016 NS","Teal"
"176","bio8","-0.00475228724","-0.00837435","-0.0012488","1.66651689867508e-05","-0.357273388546484","-0.242251071907398","-0.701086656444268","-0.201936783957792","Ovaskainen 2016 NS","Teal"
"177","bio9","-0.0006687874440525","-0.00407895","0.002807","0.00024657956969062","0.219748090207727","0.143723839070271","0.41456493137922","0.123307082792331","Ovaskainen 2016 NS","Teal"
"178","bio15","0.00660654138042499","-0.0058853","0.0193415","0.000210679699846036","-0.752627571596551","-0.52272506757225","-1.1896648701569","-0.419321464005442","Ovaskainen 2016 NS","Teal"
"179","bio16","0.0011556868285825","-0.00139015","0.00365245","5.0122566896797e-05","0.261269544937975","0.171954833184024","0.492033258752137","0.146229317211613","Ovaskainen 2016 NS","Teal"
"180","bio18","-0.00565079832950001","-0.01","-0.0012673","0.0186297495974713","-0.0903079102375936","-0.0601004410574053","-0.174247629132298","-0.0507592984860501","Ovaskainen 2016 NS","Teal"
"181","intercept","4.11433322500001","1.4946","6.9496","0.0317493225623005","-0.355980039867244","-0.242485760454426","-0.684289294632025","-0.200852878300527","Ovaskainen 2016 NS","Blue-winged"
"182","bio2","0.012894973717025","-0.0064311","0.0328365","0.000161079057661088","-0.510277977863306","-0.350163312459081","-1.0005100295166","-0.288234977910194","Ovaskainen 2016 NS","Blue-winged"
"183","bio3","-0.0840886386575","-0.16564","-0.0052728","0.000124109984423526","1.30614072700179","0.872012118049955","2.65821581547342","0.735744791005097","Ovaskainen 2016 NS","Blue-winged"
"184","bio5","-0.0239712107000001","-0.0342855","-0.0146855","3.71426769439167e-05","-1.02754648483773","-0.688438197026388","-1.91668851811805","-0.579836969358874","Ovaskainen 2016 NS","Blue-winged"
"185","bio8","-0.00309087510370751","-0.00694275","0.000767835","5.41703465319568e-05","-0.100305627247292","-0.0673172245545374","-0.195914807890314","-0.0565106724111866","Ovaskainen 2016 NS","Blue-winged"
"186","bio9","0.001786312143725","-0.0020858","0.00573745","0.00015979539262064","-0.359072286135496","-0.229325264517124","-0.841004986963654","-0.200825908237346","Ovaskainen 2016 NS","Blue-winged"
"187","bio15","0.0186058915674999","0.00413695","0.033503","0.000269609498953689","-0.470673197896602","-0.304240570606585","-1.02616577205423","-0.26383918692589","Ovaskainen 2016 NS","Blue-winged"
"188","bio16","-0.002205252571975","-0.0057303","0.00094499","0.0120685059520514","0.17852560637671","0.116486364002858","0.342234736258144","0.100171041745037","Ovaskainen 2016 NS","Blue-winged"
"189","bio18","0.00165951374185001","-0.0032026","0.0066652","9.51938774963904e-05","-0.280189280934454","-0.190460850970501","-0.558409555177137","-0.158035339829394","Ovaskainen 2016 NS","Blue-winged"
"190","intercept","5.8956647","3.4287","8.4885","0.00831665736239981","0.708999036616528","0.483722621515208","1.32390329030906","0.400087948877362","Ovaskainen 2016 NS","Teal"
"191","bio2","0.03070623095","0.0126","0.0505315","0.00126896883894113","-0.550854383132679","-0.373590746615932","-1.07762653596465","-0.310077173663799","Ovaskainen 2016 NS","Teal"
"192","bio3","-0.190782010000001","-0.27331","-0.115385","0.000283617423772338","0.273834530270704","0.183488244942592","0.536121924380685","0.154412648613169","Ovaskainen 2016 NS","Teal"
"193","bio5","-0.0216121763249999","-0.029253","-0.0144125","4.21558315662243e-05","-0.345032831478884","-0.236112979464605","-0.662088910012904","-0.194301251401182","Ovaskainen 2016 NS","Teal"
"194","bio8","-0.00475228724","-0.00837435","-0.0012488","1.66651689867508e-05","-0.357273388546484","-0.242251071907398","-0.701086656444268","-0.201936783957792","Ovaskainen 2016 NS","Teal"
"195","bio9","-0.0006687874440525","-0.00407895","0.002807","0.00024657956969062","0.219748090207727","0.143723839070271","0.41456493137922","0.123307082792331","Ovaskainen 2016 NS","Teal"
"196","bio15","0.00660654138042499","-0.0058853","0.0193415","0.000210679699846036","-0.752627571596551","-0.52272506757225","-1.1896648701569","-0.419321464005442","Ovaskainen 2016 NS","Teal"
"197","bio16","0.0011556868285825","-0.00139015","0.00365245","5.0122566896797e-05","0.261269544937975","0.171954833184024","0.492033258752137","0.146229317211613","Ovaskainen 2016 NS","Teal"
"198","bio18","-0.00565079832950001","-0.01","-0.0012673","0.0186297495974713","-0.0903079102375936","-0.0601004410574053","-0.174247629132298","-0.0507592984860501","Ovaskainen 2016 NS","Teal"
"199","intercept","8.14520652499999","4.50285","12.389","0.00183087447306884","-0.52414596706198","-0.352514888426491","-1.01247143164557","-0.295432643645017","Ovaskainen 2016 NS","Cinnamon"
"200","bio2","0.018435290070825","-0.013977","0.0516615","7.82106913314541e-05","0.307748477964466","0.20732307623147","0.598364879014869","0.173633994184662","Ovaskainen 2016 NS","Cinnamon"
"201","bio3","-0.12635822556775","-0.251485","-0.0097161","0.000400808031756605","-0.501913230134132","-0.344250952463846","-0.976608685034769","-0.283664867785509","Ovaskainen 2016 NS","Cinnamon"
"202","bio5","-0.0363912235000001","-0.0527705","-0.0228095","7.81362160255562e-05","-0.703384382281049","-0.493275507851785","-1.32940405374539","-0.399241426074981","Ovaskainen 2016 NS","Cinnamon"
"203","bio8","-0.00698405140497502","-0.0134125","-0.00043088","1.87439461275973e-05","0.115096875062696","0.0757839970269575","0.222401349333399","0.0646897303492358","Ovaskainen 2016 NS","Cinnamon"
"204","bio9","0.00185864525501749","-0.0035765","0.0075083","0.00637645987850775","0.343291469566245","0.229304159625248","0.666270256685528","0.193498663285664","Ovaskainen 2016 NS","Cinnamon"
"205","bio15","0.0667334497499998","0.041624","0.094498","0.000423759918552205","0.130723110323103","0.0851491061669599","0.256235379344407","0.0734833050197076","Ovaskainen 2016 NS","Cinnamon"
"206","bio16","-0.0255065815575001","-0.046573","-0.010749","0.000334140141287131","-0.415629578375356","-0.282872260790683","-0.789311654277556","-0.234777966816664","Ovaskainen 2016 NS","Cinnamon"
"207","bio18","0.010915814630625","-0.00526945","0.0310605","7.59918640521935e-05","0.116655260745494","0.0788292248782535","0.22637791206935","0.0657490018269964","Ovaskainen 2016 NS","Cinnamon"
"208","intercept","5.8956647","3.4287","8.4885","0.00831665736239981","0.708999036616528","0.483722621515208","1.32390329030906","0.400087948877362","Ovaskainen 2016 NS","Teal"
"209","bio2","0.03070623095","0.0126","0.0505315","0.00126896883894113","-0.550854383132679","-0.373590746615932","-1.07762653596465","-0.310077173663799","Ovaskainen 2016 NS","Teal"
"210","bio3","-0.190782010000001","-0.27331","-0.115385","0.000283617423772338","0.273834530270704","0.183488244942592","0.536121924380685","0.154412648613169","Ovaskainen 2016 NS","Teal"
"211","bio5","-0.0216121763249999","-0.029253","-0.0144125","4.21558315662243e-05","-0.345032831478884","-0.236112979464605","-0.662088910012904","-0.194301251401182","Ovaskainen 2016 NS","Teal"
"212","bio8","-0.00475228724","-0.00837435","-0.0012488","1.66651689867508e-05","-0.357273388546484","-0.242251071907398","-0.701086656444268","-0.201936783957792","Ovaskainen 2016 NS","Teal"
"213","bio9","-0.0006687874440525","-0.00407895","0.002807","0.00024657956969062","0.219748090207727","0.143723839070271","0.41456493137922","0.123307082792331","Ovaskainen 2016 NS","Teal"
"214","bio15","0.00660654138042499","-0.0058853","0.0193415","0.000210679699846036","-0.752627571596551","-0.52272506757225","-1.1896648701569","-0.419321464005442","Ovaskainen 2016 NS","Teal"
"215","bio16","0.0011556868285825","-0.00139015","0.00365245","5.0122566896797e-05","0.261269544937975","0.171954833184024","0.492033258752137","0.146229317211613","Ovaskainen 2016 NS","Teal"
"216","bio18","-0.00565079832950001","-0.01","-0.0012673","0.0186297495974713","-0.0903079102375936","-0.0601004410574053","-0.174247629132298","-0.0507592984860501","Ovaskainen 2016 NS","Teal"
"217","intercept","1.3737250575","0.626585","2.10845","0.00570213971853821","0.268804670467035","0.180576505592921","0.52615670801304","0.151555472756449","Ovaskainen 2016 NS","Northern"
"218","bio2","0.00014887779855","-0.00659475","0.00672865","7.91599726244712e-05","-0.192115179607081","-0.130468854923994","-0.37138473656273","-0.108558963348525","Ovaskainen 2016 NS","Northern"
"219","bio3","-0.0473737206","-0.0704745","-0.025438","9.44990494096004e-05","-9.87444264035428","-6.59534349893425","-49.747798920761","-5.57364860001717","Ovaskainen 2016 NS","Northern"
"220","bio5","-0.000299235247850001","-0.00302375","0.0024353","0.0415111948484926","-0.34731752945517","-0.238306757151578","-0.628651853940743","-0.195459993377787","Ovaskainen 2016 NS","Northern"
"221","bio8","-0.0001851225203875","-0.00149875","0.0011419","0.000125473554369691","0.257948293001583","0.17385681027793","0.503301836886865","0.145751193207375","Ovaskainen 2016 NS","Northern"
"222","bio9","-0.00191060369407501","-0.0030923","-0.0007296","0.00021960617079104","-0.308615039104786","-0.212479944160218","-0.59696859831327","-0.174347607252218","Ovaskainen 2016 NS","Northern"
"223","bio15","-0.00806559681975001","-0.0125425","-0.00370865","0.000199874641154018","-0.12529778648383","-0.0826926522250524","-0.246981156492007","-0.0700831379307033","Ovaskainen 2016 NS","Northern"
"224","bio16","0.0013963935598","0.000523705","0.00226115","1.55243781779939e-05","-0.250093481712553","-0.170357023892439","-0.47969088990026","-0.141080936144101","Ovaskainen 2016 NS","Northern"
"225","bio18","-0.001268434289505","-0.00242155","-8.49615e-05","1.71901227776507e-05","-1.117649676656","-0.732451271373654","-2.24738485173461","-0.630272776372384","Ovaskainen 2016 NS","Northern"
"226","intercept","-20.11451655","-29.2765","-11.1585","0.00160745270033497","-0.785762950201523","-0.54147451435402","-1.41155599856051","-0.443107190762044","Ovaskainen 2016 NS","Shoveler"
"227","bio2","-0.0644036312250001","-0.099517","-0.0325315","9.75876247909823e-05","-1.37705435492472","-0.892568755151002","-2.7263339070568","-0.775788166475108","Ovaskainen 2016 NS","Shoveler"
"228","bio3","0.168367874325","0.050836","0.28754","0.294327973526341","0.565745673240356","0.3614225987762","1.0182796138041","0.314469895009989","Ovaskainen 2016 NS","Shoveler"
"229","bio5","0.0440209048","0.015858","0.073811","0.000201235397653155","-1.89472348329212","-1.30134614083745","-3.72974605886878","-1.069382328284","Ovaskainen 2016 NS","Shoveler"
"230","bio8","0.010968643046","0.0016693","0.021142","0.000477803234818241","0.225798830345274","0.151115618661258","0.440813005470972","0.127226318785978","Ovaskainen 2016 NS","Shoveler"
"231","bio9","0.01085009498","0.00353205","0.0182935","2.07445621727912e-05","-1.02085522194395","-0.690675989669261","-1.89393309500944","-0.574838628212018","Ovaskainen 2016 NS","Shoveler"
"232","bio15","0.00320278605024999","-0.0296255","0.0362755","7.50943648844966e-05","-0.648956141764372","-0.439517468207969","-1.28575418299914","-0.366179557254226","Ovaskainen 2016 NS","Shoveler"
"233","bio16","-0.00711703941300001","-0.020385","0.0035077","1.68166767087508e-05","-0.422346206905989","-0.285570060105184","-0.7880432748269","-0.23849167783722","Ovaskainen 2016 NS","Shoveler"
"234","bio18","0.0058167914346725","-0.0044396","0.0194305","8.53327464109164e-05","-0.0807011211812671","-0.0529820306471171","-0.157987320057868","-0.0453922437006285","Ovaskainen 2016 NS","Shoveler"
