"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"33","bio9","-0.00247012977382113","-0.00440161275051912","-0.00070753317157247","8.4513795501625e-06","-0.389218739680195","-0.279295650186648","-0.723032701605509","-0.220790157655379","boral","Common.Merganser"
"34","bio15","-0.0177074977867102","-0.0260803645449485","-0.00991663109679982","0.000207681617190921","-0.236717423219032","-0.162487409847014","-0.449030069315074","-0.133646787687654","boral","Common.Merganser"
"35","bio16","0.0021081789236636","0.000948658692579186","0.00329658799087289","4.48902801418219e-06","0.285109787653195","0.194508116444188","0.553072524017486","0.161158726071216","boral","Common.Merganser"
"36","bio18","-0.00339220222935329","-0.00548455980120069","-0.00150632422917424","1.00081592647333e-05","-0.316320821206952","-0.226599872601466","-0.569060444250152","-0.179080116504762","boral","Common.Merganser"
"37","intercept","-2.3239419419213","-4.34188512339213","-0.357791681597854","1.06099376852246","-0.456549171639498","-0.313045184253952","-0.847737750298931","-0.25784647388699","boral","Hooded.Merganser"
"38","bio2","0.0203437369287927","-0.00391207713370891","0.0476521381973059","0.000608491691021584","0.655383663018264","0.437236347172431","1.17887844866155","0.369484252812356","boral","Hooded.Merganser"
"39","bio3","-0.143291186329243","-0.241580845665578","-0.0505308984178353","0.00697442019454429","-0.345249175368194","-0.238307534333437","-0.654030353511525","-0.195472487182327","boral","Hooded.Merganser"
"40","bio5","0.00646155269310048","-0.00165503049082067","0.0148373089497417","9.67515375160865e-05","0.664972112557547","0.479528536305058","1.25109930669089","0.377246512085331","boral","Hooded.Merganser"
"41","bio8","-0.00341366899006976","-0.00647531472381282","-0.000259177154545896","2.04149857457967e-05","-0.482333887378468","-0.34546146860578","-0.923029930326663","-0.27409182497644","boral","Hooded.Merganser"
"42","bio9","-0.00429593902583393","-0.00768426726929044","-0.000989665684627718","1.49962365927882e-05","-0.397109321253744","-0.266970449443621","-0.771806932360327","-0.223251786567486","boral","Hooded.Merganser"
"43","bio15","-0.0163882020219523","-0.0338832620627167","-0.000596017317477724","0.000414457180460082","-0.510431799932533","-0.336639398448753","-0.965427507291809","-0.286785998477869","boral","Hooded.Merganser"
"44","bio16","0.00548441868717629","0.00257088252067875","0.00867134089451644","1.16243602411328e-05","0.283795651473079","0.187358030760446","0.542638066202475","0.159858972466073","boral","Hooded.Merganser"
"45","bio18","-0.00234220710756336","-0.00637960015599822","0.00149789632645361","1.90902226055856e-05","-0.87385827849009","-0.587153248558069","-1.613677674335","-0.49384791524345","boral","Hooded.Merganser"
"46","intercept","3.73352520929865","1.02340597038028","6.42787623864126","1.38486124991636","0.3709259137898","0.250223150570767","0.725307419133527","0.209045341149792","boral","American.Black.Duck"
"47","bio2","0.022640403728009","-0.00359985811720686","0.0494611818566164","0.000628907699870183","0.608659542463699","0.422748538798164","1.15698884479051","0.345391909697469","boral","American.Black.Duck"
"48","bio3","-0.312052125569941","-0.419595967199801","-0.207715993100524","0.00793924604940316","-0.18046630878817","-0.126087765322192","-0.337758543608573","-0.102352583603694","boral","American.Black.Duck"
"49","bio5","-0.0010444039420468","-0.0125616552056788","0.0103094158392337","0.000135848165334045","-5.77653916889569","-4.13322343626034","-10.1548136426601","-3.2651225959774","boral","American.Black.Duck"
"50","bio8","-0.00377092159759659","-0.00695815831457469","-0.000410083925878685","2.10558028338312e-05","-0.450344023411665","-0.311092696247679","-0.888688804603294","-0.254398390977306","boral","American.Black.Duck"
"51","bio9","0.00278923152339107","-0.00027035771971747","0.00576311498195196","1.3750718601173e-05","0.560824187777882","0.405511623454368","1.09844153193381","0.317054416733282","boral","American.Black.Duck"
"52","bio15","-0.0386276279553821","-0.0632110825783771","-0.0153458545746986","0.000607060368090167","-0.317192715546911","-0.221440525826477","-0.609306189094524","-0.178250543492788","boral","American.Black.Duck"
"53","bio16","0.0039486663266937","-0.00139044786210281","0.00805982070546497","1.78247984640634e-05","0.604423679271228","0.381585456832816","1.41696510144479","0.333472787194066","boral","American.Black.Duck"
"54","bio18","0.00252914717416949","-0.00347129184289433","0.00946056184539005","3.02066387920917e-05","1.2805118651059","0.863625807744879","2.15917026330349","0.719016527376026","boral","American.Black.Duck"
"55","intercept","-26.3227409740974","-36.9204155867726","-15.9721032878088","5.23992824756343","-0.199064689073214","-0.131307097376037","-0.396054352197451","-0.11291323230276","boral","Mottled.Duck"
"56","bio2","-0.0821070283344649","-0.128346319792668","-0.0410145003675439","0.000995635781174287","-0.265700182065158","-0.17875888360765","-0.515655387961099","-0.149408614578768","boral","Mottled.Duck"
"57","bio3","0.280578370667029","0.123798271269822","0.43090327546975","0.0112775047394293","0.285103696645346","0.194960170889613","0.553640071863926","0.161226127832585","boral","Mottled.Duck"
"58","bio5","0.0648853990534027","0.0209492017572656","0.109443016949961","0.000490786931219049","0.335914272779727","0.215923970977607","0.678674050262103","0.188713300084176","boral","Mottled.Duck"
"59","bio8","0.00744949113953239","-0.00303120919357473","0.0192492253105838","7.09809864512014e-05","0.768485228211683","0.523742955095577","1.37380764351266","0.431289022791106","boral","Mottled.Duck"
"60","bio9","-0.000921980378339047","-0.0156269875978638","0.0126157823992067","6.14100512021629e-05","-7.57711166078363","-6.22248182286752","-9.3792246405743","-4.27928830727922","boral","Mottled.Duck"
"61","bio15","-0.0115032800791597","-0.0465447849951198","0.0235439785026894","0.000928877269957005","-1.62976882270432","-1.18756715857227","-3.04723069257923","-0.929438640632601","boral","Mottled.Duck"
"62","bio16","-0.0109862873279059","-0.0233070022249781","0.000884817391400856","5.04564101977169e-05","-0.614939901287337","-0.463281467240096","-1.07892338752608","-0.352228460990933","boral","Mottled.Duck"
"63","bio18","0.0112347483757704","0.000160743858006712","0.0243230005422407","6.10410800234764e-05","0.582524460023448","0.461936687986756","0.986869340295426","0.333436466929878","boral","Mottled.Duck"
"64","intercept","4.94708661012194","3.36306320598212","6.71622428729134","0.883913526182708","0.178673549877656","0.121747387202871","0.332678384612701","0.101141115424605","boral","Gadwall"
"65","bio2","0.0295056632301281","0.016347472968102","0.0425570224780789","0.000307720796986699","0.228519443442824","0.146964240314321","0.444949902574477","0.128433326590802","boral","Gadwall"
"66","bio3","-0.210209894115476","-0.262581138427284","-0.162626477964739","0.00366687276101786","-0.12373333137662","-0.0839936009309494","-0.235072601264018","-0.0695299033463716","boral","Gadwall"
"67","bio5","-0.00747507421455862","-0.0129546529526522","-0.00241917608342123","5.98218277441586e-05","-0.355407523085846","-0.242085793530449","-0.685286459509231","-0.200019911950195","boral","Gadwall"
"68","bio8","0.00356390312089251","0.000308319442145146","0.00695080570597763","2.09549097121053e-05","0.474220151872219","0.323032359916883","0.915053278224614","0.26755230967686","boral","Gadwall"
"69","bio9","0.000142363060723757","-0.00231335744766104","0.00272100778907605","1.11350905472387e-05","8.89779391577894","6.16298683138338","12.3497142655693","5.01576671762074","boral","Gadwall"
"70","bio15","0.0137700417197783","0.00521495422235548","0.0225855329120889","0.000224856631446244","0.329579209790676","0.220900786211798","0.624830011277448","0.18516172540506","boral","Gadwall"
"71","bio16","4.69978820701414e-05","-0.00198707334949805","0.00200148782674137","7.61403276322233e-06","21.6922066092872","18.9913596754687","276.705225511252","12.1788019443807","boral","Gadwall"
"72","bio18","-0.0169037024044676","-0.0211256629121453","-0.012990164937338","1.96057784596055e-05","-0.124353370080192","-0.0840671083698307","-0.238466966438587","-0.0701800485758888","boral","Gadwall"
"73","intercept","4.75918118556561","3.23062984310445","6.33466246340613","0.797647119443414","0.167601755079769","0.115583396999557","0.324509959636981","0.0947569304892456","boral","American.Wigeon"
"74","bio2","0.0192025212261481","0.00628071822595979","0.0330672827233248","0.000306890385628329","0.350184338797903","0.241157334433925","0.680760492302775","0.196846607854028","boral","American.Wigeon"
"75","bio3","-0.143788668614015","-0.200581627127092","-0.0943932064765005","0.0038180727053303","-0.188349100607653","-0.125044612775253","-0.359991458774057","-0.105686613530365","boral","American.Wigeon"
"76","bio5","-0.0133992576770247","-0.017877624516753","-0.00895802463409841","5.23075454348343e-05","-0.173366846409495","-0.117842115313399","-0.332378763506512","-0.0979062421054788","boral","American.Wigeon"
"77","bio8","-0.000832890579708311","-0.00331711549127344","0.00173016925064891","1.63699953692362e-05","-1.58518775066016","-1.0489427149602","-3.18050140119178","-0.897898445100104","boral","American.Wigeon"
"78","bio9","2.01873027368201e-05","-0.00227283003111234","0.00243182987854834","1.05325353230069e-05","59.3527074528699","-61.568974137073","29.5890844269786","33.5609184762132","boral","American.Wigeon"
"79","bio15","0.0112281509406907","0.0025519460768649","0.0194464257760992","0.000217731300585115","0.391383027593505","0.273543334373072","0.767987731644691","0.221443458470804","boral","American.Wigeon"
"80","bio16","-0.000445076015627962","-0.00254636072947646","0.00155192816570974","7.91676445655222e-06","-2.38166574545749","-1.63058903902359","-4.12123360045918","-1.3445095348683","boral","American.Wigeon"
"81","bio18","-0.00641210217249364","-0.00958576973344872","-0.00327692469161848","1.51080076037814e-05","-0.252616705863032","-0.172870742666608","-0.490476165672985","-0.142752518019081","boral","American.Wigeon"
"82","intercept","5.4250641807389","3.87558581588191","6.86554969652089","0.793267505291277","0.14622269504344","0.0955010796794979","0.27836571628637","0.0819255698286217","boral","Green.winged.Teal"
"83","bio2","0.0185608361769511","0.00510356958055225","0.0322275768732562","0.00031694565208144","0.37416137349638","0.246394798835068","0.726578470507616","0.210688431526379","boral","Green.winged.Teal"
"84","bio3","-0.146376720140444","-0.201938737851212","-0.095586699347149","0.00379484543920241","-0.183893381769087","-0.123063810126454","-0.357455280145198","-0.103272202538135","boral","Green.winged.Teal"
"85","bio5","-0.0160243752110394","-0.0206500511196496","-0.0113083059293136","5.29800637398123e-05","-0.14682966853714","-0.0958847720673416","-0.292309932454397","-0.082600626943982","boral","Green.winged.Teal"
"86","bio8","0.00135490650686984","-0.00152853711988611","0.00424379593589476","1.87433379613857e-05","1.11572639861811","0.711585570233572","2.12588686638205","0.62782430339668","boral","Green.winged.Teal"
"87","bio9","0.00201477201431322","-0.000283252230797868","0.00432666831408118","1.05278263015436e-05","0.5944272460342","0.400772423465228","1.14010540837927","0.335367089263586","boral","Green.winged.Teal"
"88","bio15","0.00917026689010717","-0.000224003812132251","0.0181061753102802","0.000231090413243246","0.508615179720996","0.360238978974518","1.0250533121389","0.288172672754766","boral","Green.winged.Teal"
"89","bio16","-0.00113695224393851","-0.00388177899963826","0.0012101903083594","9.61229583635732e-06","-1.1320150051805","-0.791071172325802","-1.90597052780613","-0.637904647447852","boral","Green.winged.Teal"
"90","bio18","-0.00597308735544464","-0.00926050965377818","-0.00231461147150143","1.67764064837971e-05","-0.301130940704945","-0.205090942843918","-0.600071317362475","-0.169573144999349","boral","Green.winged.Teal"
"91","intercept","4.19962753624031","2.49905924953531","5.85814621523545","0.857441422239583","0.204170825826902","0.141558630455759","0.401939018953183","0.115345912262183","boral","Blue.winged.Teal"
"92","bio2","0.0210300402328405","0.00423895494100518","0.0381868939937729","0.000403414306335909","0.420322735933812","0.284997550059613","0.800171119850929","0.236911415179519","boral","Blue.winged.Teal"
"93","bio3","-0.253626383291691","-0.32089611131403","-0.184772793685119","0.00500620358991003","-0.14000969116477","-0.0936197214654959","-0.269194558500963","-0.0787138186832342","boral","Blue.winged.Teal"
"94","bio5","-0.00253738237427049","-0.00847285939583048","0.00310663213237765","6.68495118096476e-05","-1.17002399561659","-0.804954044164357","-2.15784590545974","-0.661638671543764","boral","Blue.winged.Teal"
"95","bio8","0.00419808069896703","0.000513594197866937","0.00832389928017373","2.45609491058028e-05","0.471861412851343","0.329532849743195","0.883769261240619","0.265666045087818","boral","Blue.winged.Teal"
"96","bio9","0.00192871533804948","-0.00106150777055676","0.00509645436657555","1.3951442154021e-05","0.822880696989771","0.554436791778819","1.52615703593407","0.465105379192893","boral","Blue.winged.Teal"
"97","bio15","0.035417270187802","0.0244964851846375","0.0464031398613576","0.000264790335804879","0.150895542138975","0.0992219627304435","0.308981248666808","0.0845293572455398","boral","Blue.winged.Teal"
"98","bio16","-0.00181925863108128","-0.00515335402563357","0.00126234564198617","1.22878818570309e-05","-0.904377733862309","-0.594202472784258","-1.64885269704963","-0.509556109817037","boral","Blue.winged.Teal"
"99","bio18","-0.00918876452948148","-0.0131912717602169","-0.00497252799219421","1.95200025356665e-05","-0.227760314629517","-0.16155980587934","-0.45247932040936","-0.129408538330958","boral","Blue.winged.Teal"
"100","intercept","1.08398595540594","-1.29056885370824","3.53249671129077","1.24026687315782","1.14417245626891","0.79042150103144","2.15130274985731","0.645627083509804","boral","Cinnamon.Teal"
"101","bio2","0.00328356211763851","-0.0106911861937221","0.0187742026341924","0.000342175375334041","2.2833642965897","1.65483116583646","3.64534565096099","1.29057108659212","boral","Cinnamon.Teal"
"102","bio3","-0.0174311892403588","-0.0768091582329881","0.0373512300685004","0.00401775230873612","-1.63493375556689","-1.16210021954886","-2.89321800743287","-0.922780446174958","boral","Cinnamon.Teal"
"103","bio5","-0.00209768175665903","-0.00922697630690924","0.00553444092139905","8.48884353050314e-05","-1.79717916344381","-1.14568109787061","-3.99763731073052","-1.01263164835717","boral","Cinnamon.Teal"
"104","bio8","0.00443706115287466","0.000846218434229585","0.00780267418052302","2.20076392965423e-05","0.40003514357463","0.280245052360972","0.804317507009817","0.226144533583214","boral","Cinnamon.Teal"
"105","bio9","0.000738080450494757","-0.00219484100509244","0.00339397988170932","1.26115989329907e-05","1.94380347886906","1.27752470267454","4.66069526706485","1.09433162530335","boral","Cinnamon.Teal"
"106","bio15","-0.0193018345781474","-0.0316902557275096","-0.0071099072363552","0.000308742382886255","-0.322839767885617","-0.214115339459219","-0.633511475558658","-0.181777089495896","boral","Cinnamon.Teal"
"107","bio16","-0.00259179098324531","-0.00543264470473433","0.000181477318995333","1.06328891891726e-05","-0.549311373809687","-0.378708302992925","-1.06911884754928","-0.310842466378566","boral","Cinnamon.Teal"
"108","bio18","-0.0142855941173039","-0.0198677665715468","-0.00941781758522344","2.44018264335086e-05","-0.183138365475987","-0.124362422119067","-0.356829111906499","-0.102874945008575","boral","Cinnamon.Teal"
"109","intercept","7.20461185837798","5.15263860276814","9.43138547146341","1.11678464180075","0.15500968875958","0.106545030433223","0.293385889032875","0.0874273492045315","boral","Northern.Shoveler"
"110","bio2","0.0189123245238258","-0.000652830137578018","0.0396033691584421","0.000458317103369103","0.530997948543224","0.357825437947756","1.03352098091522","0.297731536760537","boral","Northern.Shoveler"
"111","bio3","-0.243741128141359","-0.326206295994928","-0.171303866062416","0.00541248449514096","-0.157511354937735","-0.103473214923471","-0.311355308385959","-0.0881940983984858","boral","Northern.Shoveler"
"112","bio5","-0.00731889132742028","-0.0142460722942073","-0.000821093592835899","7.84839117838206e-05","-0.47623113975317","-0.329678513963342","-0.891008886609261","-0.268789572303601","boral","Northern.Shoveler"
"113","bio8","-0.00248376437434168","-0.0070952212219157","0.0018947173681381","2.90277877676303e-05","-0.942591777276871","-0.643396185009135","-1.72866684514109","-0.531545357674225","boral","Northern.Shoveler"
"114","bio9","-0.000854572741325262","-0.00407981303193677","0.00257916959069664","1.50373472783732e-05","-2.00174199335992","-1.33365308065875","-4.43741826981262","-1.13085741020007","boral","Northern.Shoveler"
"115","bio15","0.0382607020238867","0.0261470051849315","0.0514031012558093","0.000326064992705074","0.172004814709901","0.118647033258193","0.32567455068778","0.0971165465591791","boral","Northern.Shoveler"
"116","bio16","-0.011526994408099","-0.0177661618612448","-0.00581072901428266","2.36367881740402e-05","-0.274561512679565","-0.196672285460326","-0.507082673032674","-0.155808062035388","boral","Northern.Shoveler"
"117","bio18","-0.00731195874428665","-0.0143732204434543","-0.000466841134760089","3.34050893649587e-05","-0.489817404142749","-0.351994974808957","-0.937083666088633","-0.277568303454093","boral","Northern.Shoveler"
"118","intercept","7.39407101556708","5.30749810707602","9.7178952775808","1.10138830210412","0.148955602371862","0.102748573839425","0.29352956409171","0.0839884394021465","boral","Northern.Pintail"
"119","bio2","0.0237090378211695","0.00401390849904121","0.044011408534584","0.000455041369229672","0.420541289788918","0.293851921289915","0.832841978066242","0.237584831907991","boral","Northern.Pintail"
"120","bio3","-0.29939835351211","-0.382336379414754","-0.217671554099343","0.00602342386521342","-0.142704621061629","-0.0932334643162437","-0.274437746766131","-0.0803562141494276","boral","Northern.Pintail"
"121","bio5","-0.00834002644520862","-0.0151709645714441","-0.00175120114717889","7.80677081055385e-05","-0.415706149705692","-0.28202686294795","-0.793028720283517","-0.235560524267056","boral","Northern.Pintail"
"122","bio8","0.00446353461761462","-0.000383316641139187","0.009006866348967","3.00043421851148e-05","0.542157292286126","0.34605088484711","1.08889996674832","0.304525944996202","boral","Northern.Pintail"
"123","bio9","0.00386820338860367","0.000446733948068526","0.00752937276105091","1.62911478159737e-05","0.479102337191295","0.342752028552748","0.887981953010294","0.27118497467449","boral","Northern.Pintail"
"124","bio15","0.0323815847663165","0.0198387392312909","0.0458135809645248","0.000324750121493671","0.202414018377281","0.136845997589432","0.395642403128494","0.113933718539206","boral","Northern.Pintail"
"125","bio16","-0.00196397278599649","-0.0056313476448341","0.00147958393912806","1.37824756900587e-05","-0.939634702363727","-0.656957887646607","-1.71274958981628","-0.530792962045715","boral","Northern.Pintail"
"126","bio18","-0.0156844754710145","-0.0208527957908156","-0.0105065361192336","2.48230271114389e-05","-0.169683670124579","-0.10732640446059","-0.32992602333682","-0.0945263781918103","boral","Northern.Pintail"
"127","intercept","-3.22215634084078","-4.27878024497414","-2.22514729042663","0.525943832687952","-0.163227285411829","-0.106223301171312","-0.315752742226849","-0.0917934929064439","boral","Wood.Duck"
"128","bio2","-0.0107271511928028","-0.0191691732208856","-0.00256845047864694","0.000199108307769611","-0.406702338700933","-0.264522786036377","-0.763686177095597","-0.228787117362829","boral","Wood.Duck"
"129","bio3","-0.0345767519584509","-0.0594895316547424","-0.00912490580416379","0.00182142111893687","-0.373654478877818","-0.24970734774289","-0.734023737799241","-0.210689067614185","boral","Wood.Duck"
"130","bio5","0.0127872523275516","0.00891036446636763","0.0169219380621112","4.73041651877892e-05","0.164287527964784","0.112216787184854","0.310137804669607","0.0924674537107446","boral","Wood.Duck"
"131","bio8","-0.0013850079299496","-0.00309302978729938","0.000283402729805774","1.0333043583065e-05","-0.601722293857743","-0.385101166566174","-1.20173690244754","-0.337448752758755","boral","Wood.Duck"
"132","bio9","-0.000970811870028934","-0.00244212109642877","0.000411987502359916","6.59609131670735e-06","-0.772925237237217","-0.515686264598774","-1.40587230669308","-0.436668550343106","boral","Wood.Duck"
"133","bio15","-0.000158937616365766","-0.00551748666978158","0.00485543679526647","0.000134963373504909","-17.1387282877759","-12.8352020113548","-15.6678882729874","-9.68998879020594","boral","Wood.Duck"
"134","bio16","0.00166451392760804","0.000523742773852874","0.00277118278050382","4.31444112730193e-06","0.347059863762041","0.232284443174871","0.682091285394683","0.195599293012192","boral","Wood.Duck"
"135","bio18","0.00168535015474045","0.000296948274440237","0.00297729959849153","6.34744365794637e-06","0.403797862957781","0.254245867790915","0.818615886173365","0.226628848327616","boral","Wood.Duck"
"136","intercept","4.26791575497745","2.08276600772614","6.80116977776307","1.23366286499991","0.289055111634093","0.200220266500853","0.531116374990446","0.16281968940393","boral","Redhead"
"137","bio2","0.0278828014538314","0.00499240168532941","0.053602670357849","0.000569691370142405","0.447687454849483","0.305106290821802","0.82959653393205","0.251897156136125","boral","Redhead"
"138","bio3","-0.2694015578007","-0.377319780785524","-0.177914252788208","0.00704952587103302","-0.185611048930596","-0.122685211162736","-0.359137797648774","-0.104289849279972","boral","Redhead"
"139","bio5","0.00288051840037025","-0.00423707903745921","0.0106688666200566","9.00277540675519e-05","1.38799598369972","0.952609213931743","2.31754321269053","0.784612865463077","boral","Redhead"
"140","bio8","-0.00414583825077651","-0.00905306660962089","0.000714736456550043","3.15692192428624e-05","-0.614145944471606","-0.411025091246066","-1.17143395462383","-0.343428750602518","boral","Redhead"
"141","bio9","-0.00133888820992107","-0.00462464320877633","0.0021785021126827","1.54268458650178e-05","-1.31074656849339","-0.875901760060334","-2.78117453335922","-0.736505030288034","boral","Redhead"
"142","bio15","0.0116786328836177","-0.00314070433152787","0.0273804988284698","0.000379472488952338","0.655809423858186","0.439302022620005","1.25913621767083","0.367549298759133","boral","Redhead"
"143","bio16","-0.00633268784665893","-0.0142188290441942","-0.000140014893441678","2.65902931950613e-05","-0.562214863569706","-0.385455902584254","-0.980497748419051","-0.316158544577512","boral","Redhead"
"144","bio18","-0.00935963326246677","-0.0172386172863642","-0.00133061109116761","3.87751816927415e-05","-0.444171118820693","-0.296431658237454","-0.856686442310375","-0.249804515461981","boral","Redhead"
"145","intercept","6.46660913800153","3.28103544108221","9.98592714433651","1.72410295248736","0.266616230499464","0.183832034403247","0.50538257420153","0.150554661431476","boral","Canvasback"
"146","bio2","0.0194461967292009","-0.0144652652595775","0.055272602608982","0.000804723787555463","0.906742254509865","0.613035708669844","1.70895413419022","0.51043350319158","boral","Canvasback"
"147","bio3","-0.257195638202521","-0.387306723161286","-0.128831545261096","0.00948028147977959","-0.261457829859856","-0.180020889191627","-0.500786695569466","-0.146874404047425","boral","Canvasback"
"148","bio5","-0.00116359756618406","-0.0117632404821625","0.00835843262878348","0.000117347340023357","-4.47870948813165","-3.45074552469495","-5.90978227772142","-2.51351952218427","boral","Canvasback"
"149","bio8","-0.0052159922676556","-0.0127383375998307","0.00206253993203928","4.67430717291275e-05","-0.722770487713429","-0.479436920642366","-1.38639547061891","-0.408759469576182","boral","Canvasback"
"150","bio9","-0.00478074671493725","-0.00932600477703543","-0.000352144969111959","2.02425537770073e-05","-0.481676515767303","-0.32292212351171","-0.927228865361969","-0.271795330696186","boral","Canvasback"
"151","bio15","0.0199702665466544","0.00151049422506917","0.037459046675491","0.000468308567952017","0.473301200380413","0.342452379375185","0.922478212975434","0.268997897730185","boral","Canvasback"
"152","bio16","-0.0175744383509272","-0.0299271088087958","-0.00517822820412543","4.81925197740971e-05","-0.367168535957205","-0.259980737338687","-0.704989118764507","-0.208704023898806","boral","Canvasback"
"153","bio18","-0.0046826866019431","-0.017217026217301","0.00904607636213439","6.39214591542815e-05","-1.46354774284554","-1.09161275724476","-3.21420435138625","-0.831146659748217","boral","Canvasback"
"154","intercept","8.7455826577438","3.04215687390335","14.4016194717667","3.00553654491324","0.343663385566653","0.238591009171674","0.651204324841223","0.195726215740598","boral","Greater.Scaup"
"155","bio2","-0.00455461491911338","-0.0508269710483427","0.0404456117600612","0.00107971447711014","-5.19432298152867","-3.73177583902558","-8.79196839969043","-2.93937374481325","boral","Greater.Scaup"
"156","bio3","-0.173871273577857","-0.378314714138145","0.0286252417808543","0.014958683068676","-0.610252468162522","-0.448834978914863","-1.16371806441806","-0.345883239955308","boral","Greater.Scaup"
"157","bio5","-0.045340401407466","-0.0689619130987068","-0.0207749168259396","0.000292616203016169","-0.286612717747967","-0.215210113115728","-0.536981263024676","-0.163348439898101","boral","Greater.Scaup"
"158","bio8","0.00481116146445385","-0.00642051469931414","0.01702239511891","7.74633898428875e-05","1.29857389192645","0.874771981369524","2.2112030027139","0.721635735991064","boral","Greater.Scaup"
"159","bio9","0.00695966420057827","-0.00395334205376955","0.019939284643269","5.15480933773484e-05","0.842578216912348","0.561892300924089","1.49460230845147","0.472403639433379","boral","Greater.Scaup"
"160","bio15","0.0420357465501659","0.00965449761490206","0.0791178991942044","0.000875236844335411","0.420238841653398","0.304111139083043","0.782488747359997","0.236716235676573","boral","Greater.Scaup"
"161","bio16","-0.00368145594590086","-0.0105414439729162","0.00196644650592607","2.44135514821249e-05","-0.887929800452121","-0.61086542899871","-1.45864655085812","-0.500010603748301","boral","Greater.Scaup"
"162","bio18","0.00741559378220152","-0.00165172413183968","0.0173213037795931","4.53756139341136e-05","0.656042370635975","0.451983722098932","1.21081920114896","0.370160609738861","boral","Greater.Scaup"
"163","intercept","7.0453334673333","4.97511700427319","9.33278522970496","1.10669169420336","0.15708152060292","0.105288000664898","0.304563740663762","0.0885121077881599","boral","Lesser.Scaup"
"164","bio2","0.0255932118357308","0.0061299232300969","0.0450772021902502","0.000455566484601578","0.390030585587011","0.262181189901377","0.76058319307019","0.220217856342058","boral","Lesser.Scaup"
"165","bio3","-0.18028780894144","-0.255709091319679","-0.102823970060035","0.00555639263685355","-0.218610282484437","-0.143232143946837","-0.426418474969387","-0.123258047267966","boral","Lesser.Scaup"
"166","bio5","-0.013674359025709","-0.0198107072975225","-0.00773915077507751","6.97557863270422e-05","-0.22654563968899","-0.148880662217686","-0.438171278074601","-0.127636007139965","boral","Lesser.Scaup"
"167","bio8","-0.00584719621630477","-0.00975818062800329","-0.00208516637257702","2.49070291767055e-05","-0.343553488580189","-0.234780164954816","-0.647875491197742","-0.19346858194253","boral","Lesser.Scaup"
"168","bio9","-2.42498550239195e-05","-0.0027867807710866","0.00292643755785591","1.33075066299522e-05","-62.4271417369123","-86.207799266012","40.908991686741","-35.2262915337908","boral","Lesser.Scaup"
"169","bio15","0.0136539262733602","0.00258053974376454","0.0253230124291087","0.000291548073396104","0.430964985244003","0.296649333322505","0.815038621048883","0.244337856938761","boral","Lesser.Scaup"
"170","bio16","-0.0303429793348156","-0.0419675170473637","-0.0204380285280107","4.15136685194799e-05","-0.183189328238585","-0.122961034173093","-0.34499319444855","-0.103192726799509","boral","Lesser.Scaup"
"171","bio18","0.0161432012980825","0.00495122522943145","0.0271237380716079","5.07633669779999e-05","0.337144488462044","0.21825613451543","0.691271651165318","0.189844001769919","boral","Lesser.Scaup"
"172","intercept","4.50946823116808","2.66159667744133","6.38212911833097","0.952651477800737","0.211255835270398","0.145812989998214","0.411393768996059","0.119341810844778","boral","Ring.necked.Duck"
"173","bio2","0.0411156740292244","0.0259489936764613","0.0561407720597406","0.000350417405334316","0.186745414066556","0.12054406180207","0.367789798308129","0.104899976162573","boral","Ring.necked.Duck"
"174","bio3","-0.207029462118626","-0.270079598470501","-0.146009691046699","0.00447372754976245","-0.153278554899284","-0.0971171530526943","-0.298180968723718","-0.0860996659506785","boral","Ring.necked.Duck"
"175","bio5","-0.0149587652967427","-0.0203577941629559","-0.00955975529245016","6.36796962426162e-05","-0.189054788670947","-0.121560653102236","-0.360926582125347","-0.106145464180827","boral","Ring.necked.Duck"
"176","bio8","-0.0030615533149271","-0.00568450388031306","-0.000385786319339144","1.67414638891678e-05","-0.441033628005832","-0.291437334447613","-0.872893615741386","-0.248609970485869","boral","Ring.necked.Duck"
"177","bio9","-0.000416289411305277","-0.00283709419835019","0.0019364073691931","1.06594594731135e-05","-2.91290100044578","-1.8137604977507","-5.29984608746923","-1.63506957573325","boral","Ring.necked.Duck"
"178","bio15","-0.00833587518628031","-0.0183200709798223","0.000793699742839736","0.00024146803701395","-0.58465250155034","-0.387157037667984","-1.09057205648651","-0.329474324152089","boral","Ring.necked.Duck"
"179","bio16","0.00282261428790253","0.000837362702401822","0.00472466461159746","7.53976469223491e-06","0.357662604557319","0.236546243638371","0.698900183285964","0.201335643955291","boral","Ring.necked.Duck"
"180","bio18","-0.00668021085752993","-0.0099548971200206","-0.00344049784547903","1.54241544673684e-05","-0.247552035518932","-0.162202368331423","-0.486316326716731","-0.139047555951703","boral","Ring.necked.Duck"
"181","intercept","4.42597077891802","2.11338608373781","7.35732902573266","1.32448994344092","0.299254109346992","0.195018950586321","0.553700843218379","0.167621307509212","boral","Common.Goldeneye"
"182","bio2","0.0246569255091502","0.00632840635422787","0.043618819131435","0.000434149732744984","0.38580895619493","0.267644708368732","0.746596280666504","0.217134330792954","boral","Common.Goldeneye"
"183","bio3","-0.127179526599637","-0.205757814680416","-0.0582634946875789","0.00542713830841941","-0.302689742911217","-0.20233234827144","-0.558645513674272","-0.170758883636074","boral","Common.Goldeneye"
